[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:04:37.546875 2014] [:error] [pid 3248:tid 612] [client 127.0.0.1:2610] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP Stack trace:
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:06:59.796875 2014] [:error] [pid 4976:tid 620] [client 127.0.0.1:2613] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP Stack trace:
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:07:18.375000 2014] [:error] [pid 5056:tid 620] [client 127.0.0.1:2615] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP Stack trace:
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:07:48.406250 2014] [:error] [pid 5044:tid 620] [client 127.0.0.1:2616] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP Stack trace:
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:08:20.531250 2014] [:error] [pid 4464:tid 620] [client 127.0.0.1:2619] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP Stack trace:
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:13:28.953125 2014] [:error] [pid 5436:tid 620] [client 127.0.0.1:2622] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP Stack trace:
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:14:47.000000 2014] [:error] [pid 2684:tid 620] [client 127.0.0.1:2624] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP Stack trace:
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   7. call_user_func_array() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   8. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:80
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP   9. Illuminate\\Foundation\\Application->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:983
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP  10. Illuminate\\Container\\Container->make() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:480
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP  11. Illuminate\\Container\\Container->build() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:250
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP  12. ReflectionClass->__construct() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:308
[Sat Jul 19 03:15:34.015625 2014] [:error] [pid 4544:tid 620] [client 127.0.0.1:2625] PHP  13. Composer\\Autoload\\ClassLoader->loadClass() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Container\\Container.php:0
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP Fatal error:  Can't use function return value in write context in C:\\wamp\\www\\app\\controllers\\HomeController.php on line 144
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP Stack trace:
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   1. {main}() C:\\wamp\\www\\public\\index.php:0
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   2. Illuminate\\Foundation\\Application->run() C:\\wamp\\www\\public\\index.php:49
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   3. Illuminate\\Foundation\\Application->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:552
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   4. Illuminate\\Routing\\Router->dispatch() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Application.php:576
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   5. Illuminate\\Routing\\Route->run() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Router.php:1016
[Sat Jul 19 03:16:09.343750 2014] [:error] [pid 2696:tid 620] [client 127.0.0.1:2630] PHP   6. Illuminate\\Routing\\Route->callCallable() C:\\wamp\\www\\vendor\\laravel\\framework\\src\\Illuminate\\Routing\\Route.php:47
